Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
57002544 -0,472 0,878 0,468 -0,527 0,538 0,454 -72 -45 -32 -90 146 -85.00 -54.00 -46.00 -89.00 25.00
57002690 -0,472 0,892 0,461 -0,538 0,532 0,454 -70 -44 -29 -90 146 -84.00 -53.00 -43.00 -89.00 25.00
57002788 -0,467 0,902 0,456 -0,547 0,531 0,456 -70 -43 -28 -90 146 
57002887 -0,462 0,911 0,451 -0,555 0,527 0,458 -71 -43 -29 -90 146 -79.00 -50.00 -35.00 -89.00 25.00
57002974 -0,458 0,919 0,447 -0,560 0,526 0,460 -71 -43 -29 -90 146 
57003088 -0,455 0,930 0,441 -0,567 0,522 0,461 -71 -43 -29 -90 146 
57003181 -0,455 0,939 0,436 -0,570 0,521 0,462 -73 -43 -31 -90 146 -73.00 -47.00 -27.00 -88.00 25.00
57003279 -0,455 0,948 0,432 -0,565 0,521 0,462 -74 -43 -32 -90 146 
57003369 -0,453 0,953 0,429 -0,553 0,520 0,463 -75 -43 -33 -90 146 -73.00 -44.00 -27.00 -89.00 25.00
57003472 -0,446 0,967 0,422 -0,516 0,518 0,469 -75 -43 -33 -90 146 -74.00 -44.00 -29.00 -89.00 25.00
57003539 -0,443 0,973 0,419 -0,505 0,517 0,471 -74 -43 -32 -90 146 
57003687 -0,435 0,988 0,410 -0,460 0,515 0,480 -74 -43 -32 -90 146 
57003746 -0,433 0,993 0,408 -0,452 0,516 0,481 -74 -43 -32 -90 146 
57003847 -0,427 1,004 0,402 -0,425 0,522 0,485 -74 -43 -32 -90 146 
57003963 -0,422 1,015 0,396 -0,399 0,542 0,488 -74 -43 -32 -90 146 
57004022 -0,419 1,020 0,393 -0,391 0,551 0,490 -74 -43 -33 -90 146 
57004171 -0,415 1,036 0,385 -0,344 0,626 0,500 -75 -43 -33 -90 146 
57004281 -0,415 1,046 0,379 -0,311 0,683 0,505 -75 -42 -32 -90 146 
57004353 -0,415 1,052 0,376 -0,290 0,721 0,506 -75 -42 -32 -90 146 -75.00 -44.00 -30.00 -89.00 25.00
57004466 -0,415 1,064 0,369 -0,233 0,810 0,505 -75 -41 -32 -90 146 
57004540 -0,415 1,070 0,366 -0,206 0,847 0,502 -77 -40 -32 -90 38 -75.00 -44.00 -30.00 -89.00 25.00
57004696 -0,415 1,085 0,357 -0,140 0,930 0,486 -77 -40 -33 -90 38 -75.00 -43.00 -30.00 -89.00 25.00
57004756 -0,412 1,091 0,354 -0,091 0,984 0,471 -79 -40 -35 -90 38 
57004839 -0,407 1,101 0,348 -0,077 1,000 0,465 -82 -40 -37 -90 38 
57004957 -0,402 1,110 0,343 -0,058 1,020 0,458 -84 -39 -39 -90 38 -76.00 -42.00 -30.00 -89.00 25.00
57005070 -0,396 1,120 0,337 -0,010 1,066 0,435 -86 -40 -40 -90 38 
57005137 -0,393 1,125 0,334 0,031 1,102 0,412 -88 -40 -43 -90 38 -78.00 -41.00 -31.00 -89.00 25.00
57005275 -0,384 1,138 0,326 0,104 1,153 0,362 -88 -40 -43 -90 38 -81.00 -41.00 -33.00 -89.00 25.00
57005341 -0,381 1,142 0,323 0,104 1,153 0,362 -91 -39 -45 -90 38 -82.00 -41.00 -34.00 -89.00 25.00
57005478 -0,372 1,153 0,316 0,180 1,186 0,301 -91 -39 -45 -90 38 -83.00 -41.00 -34.00 -89.00 25.00
57005545 -0,368 1,157 0,313 0,210 1,196 0,272 -93 -38 -46 -90 38 -85.00 -41.00 -36.00 -89.00 25.00
57005618 -0,364 1,162 0,309 0,237 1,203 0,244 -93 -38 -46 -90 38 -87.00 -41.00 -38.00 -89.00 25.00
57005771 -0,353 1,172 0,302 0,275 1,208 0,197 -94 -38 -47 -90 38 -89.00 -41.00 -41.00 -89.00 25.00
57005889 -0,345 1,178 0,296 0,287 1,206 0,178 -95 -37 -47 -90 38 -92.00 -41.00 -42.00 -89.00 25.00
57005987 -0,338 1,178 0,296 0,293 1,203 0,163 -96 -38 -49 -90 38 -93.00 -41.00 -44.00 -89.00 25.00
57006050 -0,334 1,178 0,296 0,295 1,200 0,155 -97 -38 -50 -90 38 
57006192 -0,323 1,178 0,296 0,293 1,196 0,148 -97 -38 -50 -90 38 -94.00 -40.00 -44.00 -89.00 25.00
57006280 -0,320 1,178 0,296 0,291 1,194 0,147 -98 -37 -50 -90 38 -95.00 -39.00 -44.00 -89.00 25.00
57006346 -0,313 1,179 0,296 0,284 1,190 0,146 -98 -37 -51 -90 38 -95.00 -39.00 -45.00 -89.00 25.00
57006469 -0,304 1,179 0,296 0,271 1,185 0,152 -99 -38 -51 -90 38 
57006592 -0,295 1,179 0,296 0,250 1,178 0,169 -100 -37 -52 -90 38 
57006670 -0,290 1,179 0,297 0,235 1,176 0,184 -101 -38 -53 -90 38 -98.00 -39.00 -47.00 -89.00 25.00
57006739 -0,285 1,179 0,297 0,228 1,174 0,191 -101 -38 -54 -90 38 -98.00 -39.00 -48.00 -89.00 25.00
57006893 -0,273 1,176 0,297 0,196 1,172 0,228 -101 -38 -54 -90 38 -99.00 -39.00 -48.00 -89.00 25.00
57006954 -0,269 1,173 0,297 0,184 1,171 0,242 -101 -38 -54 -90 38 -99.00 -39.00 -50.00 -89.00 25.00
57007070 -0,260 1,166 0,297 0,158 1,171 0,275 -101 -39 -54 -90 38 -100.00 -39.00 -50.00 -89.00 25.00
57007162 -0,252 1,159 0,297 0,133 1,171 0,303 -100 -39 -54 -90 38 
57007278 -0,244 1,151 0,297 0,133 1,171 0,303 -100 -39 -55 -90 38 
57007355 -0,238 1,146 0,297 0,133 1,171 0,303 -100 -40 -55 -90 38 
57007472 -0,230 1,139 0,297 0,133 1,171 0,303 -100 -40 -55 -90 38 
57007574 -0,223 1,132 0,297 0,133 1,171 0,303 -100 -40 -54 -90 38 
57007672 -0,216 1,125 0,297 0,133 1,171 0,303 -99 -40 -54 -90 38 
57007778 -0,209 1,118 0,297 0,133 1,171 0,303 -99 -40 -54 -90 38 
57007857 -0,203 1,113 0,297 0,133 1,171 0,303 -99 -40 -54 -90 38 
57007957 -0,196 1,106 0,297 0,133 1,171 0,303 -99 -40 -54 -90 38 
57008062 -0,189 1,100 0,297 0,133 1,171 0,303 -99 -41 -55 -90 38 
57008186 -0,181 1,092 0,297 0,127 1,171 0,311 -99 -41 -55 -90 38 
57008256 -0,177 1,088 0,297 0,091 1,172 0,353 -99 -40 -55 -90 38 -101.00 -39.00 -51.00 -89.00 25.00
57008377 -0,168 1,079 0,297 0,065 1,173 0,384 -100 -40 -55 -90 38 
57008437 -0,164 1,075 0,297 0,045 1,175 0,406 -100 -41 -56 -90 38 -101.00 -40.00 -52.00 -89.00 25.00
57008597 -0,153 1,063 0,297 -0,071 1,196 0,476 -101 -41 -56 -90 38 -101.00 -40.00 -53.00 -89.00 25.00
57008663 -0,149 1,059 0,297 -0,076 1,197 0,477 -101 -41 -57 -90 38 -101.00 -41.00 -53.00 -89.00 25.00
57008784 -0,140 1,050 0,297 -0,111 1,202 0,477 -101 -40 -56 -90 38 
57008895 -0,132 1,042 0,297 -0,134 1,203 0,472 -102 -40 -57 -90 38 
57008994 -0,128 1,039 0,297 -0,150 1,201 0,467 -102 -40 -57 -90 38 
57009066 -0,121 1,032 0,297 -0,170 1,198 0,459 -102 -40 -57 -90 38 
57009143 -0,115 1,026 0,297 -0,190 1,193 0,449 -102 -40 -57 -90 38 -100.00 -42.00 -53.00 -89.00 25.00
57009290 -0,103 1,015 0,297 -0,225 1,174 0,431 -103 -40 -57 -90 38 -100.00 -42.00 -53.00 -89.00 25.00
57009344 -0,100 1,012 0,297 -0,231 1,170 0,428 -103 -39 -57 -90 38 
57009500 -0,089 1,002 0,297 -0,263 1,144 0,410 -103 -39 -57 -90 38 -101.00 -42.00 -53.00 -89.00 25.00
57009572 -0,083 0,997 0,297 -0,280 1,127 0,398 -103 -39 -57 -90 38 -101.00 -42.00 -54.00 -89.00 25.00
57009673 -0,074 0,988 0,297 -0,295 1,112 0,388 -104 -39 -58 -90 38 
57009774 -0,067 0,982 0,297 -0,305 1,101 0,379 -104 -39 -58 -90 38 
57009865 -0,063 0,979 0,297 -0,307 1,098 0,377 -104 -39 -58 -90 38 -102.00 -42.00 -54.00 -89.00 25.00
57009973 -0,052 0,969 0,297 -0,319 1,083 0,366 -104 -39 -58 -90 38 
57010082 -0,044 0,962 0,297 -0,326 1,073 0,358 -104 -39 -58 -90 38 
57010179 -0,035 0,954 0,297 -0,331 1,062 0,351 -104 -39 -58 -90 38 
57010279 -0,028 0,948 0,297 -0,333 1,055 0,347 -104 -39 -58 -90 38 
57010369 -0,020 0,942 0,297 -0,334 1,051 0,344 -104 -39 -58 -90 38 
57010472 -0,012 0,936 0,297 -0,334 1,051 0,344 -103 -40 -58 -90 38 
57010548 -0,006 0,931 0,297 -0,334 1,051 0,344 -103 -40 -57 -90 38 
57010681 0,004 0,923 0,297 -0,334 1,047 0,341 -103 -40 -57 -90 38 
57010774 0,012 0,917 0,297 -0,335 1,040 0,336 -102 -40 -57 -90 38 
57010880 0,022 0,910 0,297 -0,335 1,040 0,336 -102 -40 -57 -90 38 
57010956 0,028 0,906 0,297 -0,335 1,040 0,336 -102 -41 -58 -90 38 
57011085 0,038 0,899 0,297 -0,335 1,037 0,334 -102 -41 -58 -90 38 
57011146 0,042 0,896 0,297 -0,336 1,034 0,332 -102 -41 -58 -90 38 
57011258 0,053 0,889 0,297 -0,336 1,027 0,327 -102 -41 -58 -90 38 
57011375 0,063 0,883 0,297 -0,334 1,016 0,318 -101 -41 -58 -90 38 
57011426 0,067 0,880 0,297 -0,333 1,013 0,315 -101 -41 -58 -90 38 
57011587 0,081 0,876 0,298 -0,329 1,004 0,309 -101 -42 -58 -90 38 
57011694 0,091 0,876 0,298 -0,327 0,999 0,306 -101 -42 -58 -90 38 
57011787 0,099 0,876 0,298 -0,309 0,978 0,295 -102 -42 -58 -90 38 -104.00 -42.00 -55.00 -89.00 25.00
57011897 0,108 0,876 0,298 -0,307 0,975 0,295 -102 -41 -59 -90 38 
57012005 0,117 0,876 0,298 -0,280 0,960 0,295 -103 -41 -59 -90 38 
57012057 0,121 0,877 0,298 -0,280 0,960 0,295 -103 -41 -59 -90 38 
57012189 0,133 0,877 0,298 -0,261 0,953 0,299 -103 -41 -59 -90 38 -103.00 -42.00 -56.00 -89.00 25.00
57012304 0,142 0,877 0,298 -0,250 0,951 0,302 -103 -41 -59 -90 38 
57012366 0,147 0,877 0,299 -0,238 0,951 0,306 -104 -40 -59 -90 38 -102.00 -42.00 -56.00 -89.00 25.00
57012495 0,156 0,877 0,299 -0,203 0,953 0,320 -104 -40 -59 -90 38 -102.00 -43.00 -56.00 -89.00 25.00
57012556 0,160 0,877 0,299 -0,196 0,953 0,323 -105 -40 -59 -90 38 -102.00 -43.00 -56.00 -89.00 25.00
57012657 0,164 0,877 0,299 -0,189 0,951 0,327 -105 -39 -60 -90 38 
57012771 0,173 0,878 0,299 -0,170 0,947 0,335 -106 -39 -60 -90 38 
57012884 0,179 0,878 0,299 -0,159 0,943 0,339 -107 -38 -60 -90 38 
57012984 0,184 0,878 0,299 -0,149 0,939 0,342 -107 -38 -60 -90 38 -102.00 -43.00 -56.00 -89.00 25.00
57013096 0,190 0,878 0,299 -0,140 0,935 0,343 -107 -38 -60 -90 38 -103.00 -43.00 -56.00 -89.00 25.00
57013150 0,193 0,878 0,299 -0,138 0,934 0,344 -107 -38 -60 -90 38 
57013287 0,200 0,878 0,299 -0,127 0,926 0,345 -107 -38 -60 -90 38 -104.00 -43.00 -56.00 -89.00 25.00
57013378 0,205 0,878 0,299 -0,124 0,923 0,345 -106 -38 -60 -90 38 
57013506 0,211 0,878 0,299 -0,112 0,913 0,343 -106 -38 -60 -90 38 -105.00 -43.00 -56.00 -89.00 25.00
57013569 0,214 0,878 0,299 -0,107 0,908 0,342 -106 -39 -60 -90 38 
57013672 0,220 0,879 0,300 -0,105 0,906 0,342 -106 -39 -60 -90 38 
57013792 0,226 0,879 0,300 -0,100 0,902 0,340 -106 -39 -60 -90 38 
57013845 0,228 0,879 0,300 -0,096 0,899 0,339 -106 -39 -61 -90 38 
57014005 0,236 0,879 0,300 -0,088 0,893 0,335 -106 -40 -61 -90 38 
57014117 0,236 0,879 0,300 -0,074 0,888 0,329 -106 -40 -61 -90 38 
57014176 0,236 0,879 0,300 -0,074 0,888 0,329 -106 -40 -61 -90 38 
57014277 0,236 0,879 0,300 -0,066 0,888 0,326 -106 -40 -61 -90 38 
57014422 0,236 0,879 0,300 -0,039 0,890 0,317 -106 -40 -61 -90 38 -107.00 -41.00 -57.00 -89.00 25.00
57014474 0,236 0,879 0,300 -0,036 0,890 0,317 -106 -40 -61 -90 38 
57014583 0,236 0,879 0,300 -0,019 0,890 0,316 -106 -40 -61 -90 38 
57014663 0,236 0,879 0,300 -0,019 0,890 0,316 -107 -39 -61 -90 38 
57014781 0,236 0,879 0,300 -0,019 0,890 0,316 -107 -39 -61 -90 38 
57014885 0,242 0,879 0,300 -0,019 0,890 0,316 -108 -39 -62 -90 38 
57014985 0,247 0,879 0,300 -0,019 0,890 0,316 -108 -39 -62 -90 38 
57015084 0,252 0,879 0,300 -0,019 0,890 0,316 -108 -39 -62 -90 38 
57015197 0,257 0,879 0,300 -0,015 0,890 0,316 -108 -39 -62 -90 38 
57015297 0,262 0,879 0,300 -0,015 0,890 0,316 -108 -38 -62 -90 38 
57015362 0,264 0,880 0,300 -0,015 0,890 0,316 -108 -38 -62 -90 38 -107.00 -41.00 -57.00 -89.00 25.00
57015428 0,268 0,880 0,300 0,003 0,889 0,318 -109 -38 -62 -90 38 
57015583 0,277 0,880 0,300 0,022 0,888 0,320 -109 -38 -62 -90 38 
57015698 0,283 0,874 0,300 0,026 0,887 0,320 -109 -38 -62 -90 38 
57015809 0,290 0,867 0,300 0,030 0,887 0,321 -108 -38 -62 -90 38 
57015875 0,293 0,864 0,300 0,122 0,895 0,316 -108 -38 -62 -90 38 -107.00 -41.00 -58.00 -89.00 25.00
57015974 0,298 0,859 0,300 0,122 0,895 0,316 -108 -38 -62 -90 38 -108.00 -41.00 -58.00 -89.00 25.00
57016079 0,307 0,849 0,300 0,151 0,906 0,301 -108 -39 -62 -90 38 -108.00 -41.00 -59.00 -89.00 25.00
57016204 0,314 0,842 0,300 0,158 0,909 0,295 -108 -39 -62 -90 38 -109.00 -41.00 -59.00 -89.00 25.00
57016312 0,322 0,834 0,300 0,163 0,909 0,291 -108 -39 -62 -90 38 
57016372 0,326 0,830 0,300 0,170 0,908 0,282 -108 -39 -62 -90 38 
57016488 0,334 0,822 0,300 0,173 0,906 0,278 -108 -39 -62 -90 38 -109.00 -41.00 -59.00 -89.00 25.00
57016587 0,340 0,816 0,305 0,176 0,903 0,273 -107 -39 -62 -90 38 
57016716 0,350 0,807 0,312 0,181 0,893 0,262 -107 -40 -62 -90 38 
57016777 0,353 0,804 0,316 0,183 0,888 0,259 -107 -39 -62 -90 38 
57016892 0,362 0,796 0,323 0,188 0,876 0,251 -107 -39 -62 -90 38 -109.00 -41.00 -59.00 -89.00 25.00
57016955 0,366 0,793 0,327 0,188 0,876 0,251 -108 -39 -62 -90 38 -109.00 -41.00 -59.00 -89.00 25.00
57017115 0,377 0,788 0,338 0,191 0,861 0,244 -108 -39 -62 -90 38 
57017174 0,380 0,788 0,342 0,191 0,857 0,243 -108 -39 -62 -90 38 -108.00 -41.00 -59.00 -89.00 25.00
57017301 0,389 0,789 0,352 0,192 0,846 0,245 -108 -39 -62 -90 38 
57017362 0,392 0,789 0,356 0,192 0,844 0,246 -108 -39 -62 -90 38 
57017519 0,402 0,789 0,368 0,192 0,838 0,248 -108 -39 -62 -90 38 
57017573 0,405 0,789 0,372 0,194 0,832 0,253 -108 -39 -62 -90 38 
57017686 0,412 0,789 0,381 0,195 0,827 0,258 -108 -38 -62 -90 38 
57017787 0,419 0,789 0,389 0,197 0,824 0,261 -109 -38 -62 -90 38 
57017896 0,425 0,789 0,397 0,199 0,821 0,266 -109 -38 -62 -90 38 
57018048 0,432 0,789 0,406 0,201 0,819 0,271 -109 -38 -62 -90 38 
57018119 0,438 0,789 0,413 0,205 0,817 0,280 -109 -38 -62 -90 38 
57018175 0,442 0,789 0,418 0,208 0,816 0,284 -109 -38 -62 -90 38 
57018290 0,449 0,789 0,426 0,212 0,815 0,293 -109 -38 -62 -90 38 
57018408 0,456 0,789 0,435 0,220 0,815 0,305 -109 -38 -62 -90 38 -108.00 -41.00 -59.00 -89.00 25.00
57018473 0,460 0,789 0,439 0,224 0,815 0,310 -109 -38 -62 -90 38 -108.00 -41.00 -59.00 -89.00 25.00
57018576 0,466 0,789 0,446 0,231 0,817 0,319 -109 -38 -62 -90 38 
57018723 0,474 0,789 0,457 0,253 0,821 0,340 -109 -39 -63 -90 38 
57018783 0,478 0,789 0,461 0,263 0,823 0,348 -109 -39 -63 -90 38 
57018934 0,484 0,789 0,469 0,275 0,826 0,357 -109 -39 -63 -90 38 
57019005 0,489 0,789 0,474 0,285 0,829 0,363 -109 -39 -63 -90 38 
57019068 0,489 0,789 0,474 0,292 0,831 0,368 -109 -39 -63 -90 38 
57019188 0,489 0,789 0,474 0,299 0,832 0,373 -109 -39 -63 -90 38 
57019306 0,489 0,789 0,474 0,316 0,835 0,386 -109 -39 -63 -90 38 
57019408 0,489 0,789 0,474 0,325 0,835 0,392 -109 -39 -63 -90 38 
57019517 0,489 0,789 0,474 0,330 0,835 0,396 -108 -40 -63 -90 38 
57019578 0,489 0,789 0,474 0,337 0,835 0,403 -108 -40 -63 -90 38 
57019698 0,489 0,789 0,474 0,346 0,832 0,412 -108 -40 -63 -90 38 
57019805 0,489 0,789 0,474 0,349 0,830 0,417 -108 -40 -63 -90 38 
57019904 0,489 0,789 0,474 0,352 0,827 0,422 -107 -40 -62 -90 38 
57020002 0,489 0,789 0,474 0,353 0,826 0,425 -107 -40 -62 -90 38 -109.00 -41.00 -59.00 -89.00 25.00
57020112 0,489 0,789 0,474 0,358 0,819 0,439 -107 -40 -62 -90 38 
57020174 0,489 0,789 0,474 0,360 0,816 0,445 -107 -40 -62 -90 38 
57020288 0,489 0,789 0,474 0,364 0,810 0,460 -107 -40 -62 -90 38 
57020440 0,489 0,789 0,474 0,367 0,805 0,473 -108 -40 -63 -90 38 
57020514 0,489 0,789 0,474 0,371 0,801 0,484 -108 -40 -63 -90 38 
57020587 0,489 0,789 0,474 0,372 0,799 0,490 -107 -40 -63 -90 38 
57020711 0,489 0,789 0,474 0,375 0,794 0,499 -107 -40 -62 -90 38 
57020819 0,489 0,789 0,474 0,377 0,791 0,504 -107 -40 -62 -90 38 -108.00 -41.00 -59.00 -89.00 25.00
57020875 0,489 0,789 0,474 0,378 0,789 0,506 -107 -40 -62 -90 38 
57021004 0,489 0,789 0,474 0,380 0,787 0,511 -107 -40 -62 -90 38 
57021121 0,489 0,789 0,474 0,385 0,783 0,519 -107 -40 -62 -90 38 -108.00 -41.00 -59.00 -89.00 25.00
57021185 0,489 0,789 0,474 0,388 0,782 0,522 -107 -40 -62 -90 38 -108.00 -41.00 -59.00 -89.00 25.00
57021290 0,489 0,789 0,474 0,391 0,782 0,526 -107 -40 -63 -90 38 
57021408 0,489 0,789 0,474 0,397 0,784 0,529 -108 -40 -63 -90 38 
57021506 0,489 0,789 0,474 0,399 0,785 0,529 -107 -40 -63 -90 38 
57021621 0,489 0,786 0,474 0,408 0,788 0,527 -107 -40 -63 -90 38 
57021689 0,489 0,783 0,474 0,413 0,789 0,525 -107 -40 -63 -90 38 
57021814 0,489 0,776 0,474 0,419 0,790 0,520 -107 -40 -63 -90 38 -107.00 -41.00 -60.00 -89.00 25.00
57021878 0,489 0,773 0,474 0,422 0,791 0,517 -107 -40 -63 -90 38 -108.00 -41.00 -60.00 -89.00 25.00
57021992 0,490 0,766 0,474 0,424 0,792 0,516 -107 -41 -63 -90 38 
57022103 0,490 0,761 0,468 0,424 0,792 0,516 -107 -41 -63 -90 38 
57022147 0,490 0,759 0,466 0,424 0,792 0,516 -107 -40 -63 -90 38 
57022303 0,490 0,752 0,458 0,429 0,795 0,510 -107 -40 -63 -90 38 
57022410 0,490 0,752 0,451 0,432 0,798 0,506 -108 -40 -63 -90 38 
57022478 0,490 0,752 0,448 0,434 0,800 0,503 -108 -40 -63 -90 38 
57022607 0,490 0,752 0,439 0,437 0,804 0,496 -108 -40 -63 -90 38 -108.00 -41.00 -60.00 -89.00 25.00
57022705 0,490 0,752 0,433 0,439 0,805 0,492 -108 -40 -63 -90 38 -107.00 -41.00 -60.00 -89.00 25.00
57022772 0,490 0,752 0,429 0,439 0,805 0,488 -109 -39 -63 -90 38 
57022890 0,491 0,752 0,421 0,435 0,801 0,482 -109 -39 -63 -90 38 
57023006 0,491 0,752 0,414 0,432 0,797 0,480 -109 -39 -63 -90 38 
57023117 0,491 0,752 0,411 0,430 0,793 0,479 -109 -39 -63 -90 38 -108.00 -42.00 -60.00 -89.00 25.00
57023185 0,491 0,752 0,404 0,423 0,784 0,475 -109 -38 -62 -90 38 
57023314 0,491 0,753 0,395 0,416 0,775 0,472 -109 -38 -62 -90 38 
57023429 0,491 0,753 0,393 0,411 0,770 0,470 -109 -39 -62 -90 38 
57023505 0,491 0,753 0,393 0,407 0,767 0,469 -109 -39 -62 -90 38 
57023553 0,491 0,753 0,393 0,406 0,767 0,468 -108 -39 -63 -90 38 
57023714 0,491 0,753 0,393 0,401 0,763 0,464 -108 -40 -62 -90 38 -108.00 -42.00 -60.00 -89.00 25.00
57023828 0,491 0,753 0,393 0,397 0,761 0,460 -107 -41 -62 -90 38 -109.00 -42.00 -60.00 -89.00 25.00
57023895 0,491 0,753 0,393 0,394 0,759 0,456 -106 -41 -62 -90 38 
57024003 0,491 0,753 0,393 0,392 0,758 0,454 -106 -41 -62 -90 38 
57024130 0,491 0,753 0,393 0,391 0,759 0,446 -106 -42 -62 -90 38 -109.00 -41.00 -60.00 -89.00 25.00
57024252 0,491 0,753 0,393 0,392 0,760 0,438 -105 -42 -62 -90 38 -109.00 -41.00 -60.00 -89.00 25.00
57024323 0,491 0,753 0,393 0,393 0,761 0,431 -105 -42 -62 -90 38 
57024398 0,491 0,753 0,393 0,397 0,763 0,425 -104 -43 -62 -90 38 
57024531 0,484 0,752 0,393 0,403 0,765 0,413 -104 -43 -62 -90 38 -107.00 -42.00 -60.00 -89.00 25.00
57024639 0,480 0,752 0,393 0,408 0,768 0,407 -104 -43 -62 -90 38 -107.00 -43.00 -60.00 -89.00 25.00
57024705 0,475 0,752 0,393 0,417 0,769 0,397 -104 -43 -62 -90 38 -106.00 -43.00 -60.00 -89.00 25.00
57024821 0,468 0,745 0,393 0,430 0,768 0,388 -103 -44 -62 -90 38 
57024924 0,462 0,740 0,392 0,433 0,767 0,386 -103 -44 -62 -90 38 
57025039 0,456 0,734 0,392 0,436 0,766 0,384 -103 -44 -62 -90 38 
57025146 0,452 0,731 0,392 0,439 0,764 0,382 -103 -44 -62 -90 38 
57025220 0,446 0,726 0,392 0,443 0,761 0,381 -103 -44 -62 -90 38 
57025347 0,437 0,719 0,392 0,448 0,757 0,380 -103 -43 -61 -90 38 
57025417 0,434 0,716 0,392 0,449 0,755 0,380 -103 -43 -61 -90 38 
57025543 0,425 0,708 0,391 0,451 0,750 0,380 -103 -43 -61 -90 38 -104.00 -44.00 -60.00 -89.00 25.00
57025606 0,422 0,706 0,391 0,452 0,748 0,381 -103 -43 -61 -90 38 
57025706 0,416 0,701 0,391 0,452 0,744 0,382 -103 -43 -61 -90 38 
57025825 0,408 0,694 0,391 0,450 0,742 0,385 -103 -43 -61 -90 38 
57025935 0,401 0,688 0,391 0,447 0,742 0,388 -103 -43 -61 -90 38 
57026001 0,398 0,685 0,391 0,446 0,742 0,389 -103 -42 -61 -90 38 
57026118 0,390 0,679 0,391 0,442 0,743 0,393 -103 -43 -61 -90 38 
57026261 0,384 0,673 0,396 0,440 0,744 0,396 -103 -43 -61 -90 38 
57026342 0,379 0,668 0,400 0,437 0,745 0,399 -103 -43 -61 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57026416 0,373 0,664 0,405 0,432 0,746 0,403 -103 -43 -61 -90 38 
57026545 0,365 0,656 0,412 0,423 0,745 0,410 -103 -43 -61 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57026602 0,362 0,654 0,414 0,420 0,743 0,411 -103 -43 -61 -90 38 
57026668 0,358 0,650 0,417 0,415 0,741 0,413 -103 -43 -61 -90 38 
57026819 0,348 0,642 0,417 0,404 0,733 0,416 -104 -43 -61 -90 38 
57026901 0,344 0,639 0,417 0,395 0,725 0,417 -104 -42 -61 -90 38 
57027024 0,335 0,631 0,417 0,388 0,718 0,417 -104 -42 -61 -90 38 
57027134 0,328 0,626 0,416 0,381 0,711 0,417 -104 -42 -61 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57027228 0,324 0,623 0,416 0,375 0,707 0,417 -104 -42 -61 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57027302 0,319 0,618 0,416 0,365 0,699 0,417 -104 -42 -61 -90 38 
57027429 0,309 0,610 0,416 0,354 0,692 0,416 -104 -42 -61 -90 38 
57027502 0,306 0,608 0,416 0,351 0,691 0,416 -104 -42 -61 -90 38 
57027619 0,297 0,600 0,416 0,338 0,686 0,417 -104 -42 -61 -90 38 
57027718 0,294 0,598 0,418 0,332 0,685 0,417 -104 -42 -61 -90 38 
57027839 0,283 0,589 0,427 0,321 0,684 0,419 -104 -42 -61 -90 38 
57027903 0,280 0,589 0,430 0,319 0,684 0,419 -103 -42 -60 -90 38 
57028021 0,272 0,588 0,437 0,313 0,685 0,421 -103 -42 -60 -90 38 
57028130 0,265 0,588 0,443 0,309 0,686 0,422 -103 -42 -60 -90 38 
57028221 0,259 0,588 0,448 0,306 0,687 0,422 -103 -42 -60 -90 38 
57028370 0,253 0,588 0,454 0,301 0,688 0,423 -103 -42 -60 -90 38 
57028430 0,247 0,583 0,459 0,294 0,689 0,425 -103 -42 -60 -90 38 
57028544 0,240 0,577 0,466 0,290 0,689 0,426 -103 -43 -60 -90 38 
57028613 0,236 0,574 0,470 0,284 0,686 0,428 -103 -43 -61 -90 38 
57028727 0,228 0,567 0,476 0,278 0,680 0,430 -103 -43 -61 -90 38 
57028844 0,220 0,561 0,483 0,273 0,673 0,432 -103 -43 -61 -90 38 
57028940 0,215 0,556 0,487 0,271 0,669 0,432 -103 -43 -61 -90 38 
57029003 0,211 0,556 0,490 0,268 0,663 0,433 -103 -43 -61 -90 38 -104.00 -45.00 -59.00 -89.00 25.00
57029128 0,202 0,556 0,497 0,266 0,650 0,434 -103 -43 -61 -90 38 
57029195 0,198 0,556 0,500 0,265 0,645 0,433 -103 -43 -61 -90 38 
57029357 0,188 0,555 0,500 0,262 0,636 0,432 -103 -43 -61 -90 38 
57029432 0,183 0,555 0,500 0,259 0,630 0,432 -103 -43 -61 -90 38 
57029511 0,179 0,555 0,500 0,255 0,626 0,432 -103 -43 -61 -90 38 
57029639 0,169 0,555 0,499 0,247 0,621 0,433 -103 -43 -61 -90 38 
57029735 0,164 0,555 0,499 0,241 0,620 0,435 -103 -43 -61 -90 38 
57029799 0,160 0,555 0,499 0,236 0,620 0,437 -103 -43 -61 -90 38 
57029909 0,152 0,555 0,499 0,231 0,620 0,439 -104 -43 -61 -90 38 
57030030 0,144 0,555 0,499 0,225 0,623 0,445 -104 -42 -61 -90 38 
57030090 0,141 0,554 0,499 0,221 0,624 0,448 -104 -42 -61 -90 38 
